2026-02-12 23:23:53,935 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - INICIANDO PROCESO DE IMPORTACIÓN DE PRECIOS
2026-02-12 23:23:53,936 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - Buscando archivo Excel...
2026-02-12 23:23:53,938 - INFO - Directorio del script: C:\Convertidor\SAP_ITM1
2026-02-12 23:23:53,938 - INFO - Archivos Excel encontrados: ITM1.xlsx
2026-02-12 23:23:53,940 - INFO - Leyendo archivo: C:\Convertidor\SAP_ITM1\ITM1.xlsx
2026-02-12 23:23:55,756 - INFO - Registros encontrados: 25051
2026-02-12 23:23:55,756 - INFO - Columnas: PriceList, ItemCode, Price, Currency
2026-02-12 23:23:55,756 - INFO - Conectando a SQL Server...
2026-02-12 23:23:56,600 - INFO - ✓ Conexión establecida exitosamente
2026-02-12 23:23:56,672 - INFO - Procesando 25051 registros de precios...
2026-02-13 00:04:25,337 - INFO - Progreso: 16400/25051 (65.5%) - Insertados: 14478, Actualizados: 1922
2026-02-13 00:04:40,271 - INFO - Progreso: 16500/25051 (65.9%) - Insertados: 14518, Actualizados: 1982
2026-02-13 00:04:54,894 - INFO - Progreso: 16600/25051 (66.3%) - Insertados: 14613, Actualizados: 1987
2026-02-13 00:05:09,494 - INFO - Progreso: 16700/25051 (66.7%) - Insertados: 14713, Actualizados: 1987
2026-02-13 00:05:24,117 - INFO - Progreso: 16800/25051 (67.1%) - Insertados: 14813, Actualizados: 1987
2026-02-13 00:05:38,723 - INFO - Progreso: 16900/25051 (67.5%) - Insertados: 14913, Actualizados: 1987
2026-02-13 00:05:53,360 - INFO - Progreso: 17000/25051 (67.9%) - Insertados: 15013, Actualizados: 1987
2026-02-13 00:06:08,245 - INFO - Progreso: 17100/25051 (68.3%) - Insertados: 15052, Actualizados: 2048
2026-02-13 00:06:23,338 - INFO - Progreso: 17200/25051 (68.7%) - Insertados: 15072, Actualizados: 2128
2026-02-13 00:06:38,401 - INFO - Progreso: 17300/25051 (69.1%) - Insertados: 15094, Actualizados: 2206
2026-02-13 00:06:53,273 - INFO - Progreso: 17400/25051 (69.5%) - Insertados: 15154, Actualizados: 2246
2026-02-13 00:07:07,908 - INFO - Progreso: 17500/25051 (69.9%) - Insertados: 15254, Actualizados: 2246
2026-02-13 00:07:22,573 - INFO - Progreso: 17600/25051 (70.3%) - Insertados: 15354, Actualizados: 2246
2026-02-13 00:07:37,271 - INFO - Progreso: 17700/25051 (70.7%) - Insertados: 15454, Actualizados: 2246
2026-02-13 00:07:52,048 - INFO - Progreso: 17800/25051 (71.1%) - Insertados: 15554, Actualizados: 2246
2026-02-13 00:08:06,854 - INFO - Progreso: 17900/25051 (71.5%) - Insertados: 15654, Actualizados: 2246
2026-02-13 00:08:21,680 - INFO - Progreso: 18000/25051 (71.9%) - Insertados: 15754, Actualizados: 2246
2026-02-13 00:08:36,272 - INFO - Progreso: 18100/25051 (72.3%) - Insertados: 15849, Actualizados: 2251
2026-02-13 00:08:51,310 - INFO - Progreso: 18200/25051 (72.7%) - Insertados: 15867, Actualizados: 2333
2026-02-13 00:09:05,844 - INFO - Progreso: 18300/25051 (73.1%) - Insertados: 15967, Actualizados: 2333
2026-02-13 00:09:21,037 - INFO - Progreso: 18400/25051 (73.5%) - Insertados: 15984, Actualizados: 2416
2026-02-13 00:09:35,962 - INFO - Progreso: 18500/25051 (73.8%) - Insertados: 16028, Actualizados: 2472
2026-02-13 00:09:50,766 - INFO - Progreso: 18600/25051 (74.2%) - Insertados: 16108, Actualizados: 2492
2026-02-13 00:10:05,498 - INFO - Progreso: 18700/25051 (74.6%) - Insertados: 16208, Actualizados: 2492
2026-02-13 00:10:20,249 - INFO - Progreso: 18800/25051 (75.0%) - Insertados: 16301, Actualizados: 2499
2026-02-13 00:10:35,383 - INFO - Progreso: 18900/25051 (75.4%) - Insertados: 16323, Actualizados: 2577
2026-02-13 00:10:50,211 - INFO - Progreso: 19000/25051 (75.8%) - Insertados: 16423, Actualizados: 2577
2026-02-13 00:11:04,881 - INFO - Progreso: 19100/25051 (76.2%) - Insertados: 16523, Actualizados: 2577
2026-02-13 00:11:19,536 - INFO - Progreso: 19200/25051 (76.6%) - Insertados: 16623, Actualizados: 2577
2026-02-13 00:11:34,237 - INFO - Progreso: 19300/25051 (77.0%) - Insertados: 16723, Actualizados: 2577
2026-02-13 00:11:49,045 - INFO - Progreso: 19400/25051 (77.4%) - Insertados: 16823, Actualizados: 2577
2026-02-13 00:12:03,773 - INFO - Progreso: 19500/25051 (77.8%) - Insertados: 16923, Actualizados: 2577
2026-02-13 00:12:18,472 - INFO - Progreso: 19600/25051 (78.2%) - Insertados: 17006, Actualizados: 2594
2026-02-13 00:12:33,069 - INFO - Progreso: 19700/25051 (78.6%) - Insertados: 17106, Actualizados: 2594
2026-02-13 00:12:47,751 - INFO - Progreso: 19800/25051 (79.0%) - Insertados: 17206, Actualizados: 2594
2026-02-13 00:13:02,636 - INFO - Progreso: 19900/25051 (79.4%) - Insertados: 17306, Actualizados: 2594
2026-02-13 00:13:17,460 - INFO - Progreso: 20000/25051 (79.8%) - Insertados: 17406, Actualizados: 2594
2026-02-13 00:13:32,169 - INFO - Progreso: 20100/25051 (80.2%) - Insertados: 17506, Actualizados: 2594
2026-02-13 00:13:46,899 - INFO - Progreso: 20200/25051 (80.6%) - Insertados: 17606, Actualizados: 2594
2026-02-13 00:14:01,638 - INFO - Progreso: 20300/25051 (81.0%) - Insertados: 17706, Actualizados: 2594
